# NGC 346, centered at RA=14.769764, DEC=-72.176862
# ID           RA             DEC
   22875    14.7389757    -72.173757
   22876    14.7859616    -72.201230
   22877    14.7735737    -72.184041
   22878    14.7632112    -72.154166
   22879    14.7233521    -72.202350
   22880    14.9073735    -72.161472
   22881    14.6866732    -72.186508
   22882    14.8033196    -72.143528
   22883    14.7675002    -72.178879
   22884    14.7822847    -72.145084
   22885    14.7353625    -72.178264
   22886    14.8526305    -72.177847
   22887    14.8079861    -72.154198
   22888    14.8814124    -72.164421
   22889    14.7916735    -72.151883
   22890    14.7857717    -72.160815
   22891    14.7982790    -72.206876
   22892    14.7577958    -72.148867
   22893    14.8533707    -72.143902
   22894    14.7021191    -72.167819
   22895    14.7523529    -72.167738
   22896    14.7618426    -72.155690
   22897    14.6368157    -72.186203
   22898    14.7431896    -72.180435
   22899    14.8764528    -72.177936
   22900    14.7942696    -72.140902
   22901    14.6272998    -72.200663
   22902    14.7762183    -72.160807
   22903    14.8707928    -72.173367
   22904    14.7583269    -72.149524
   22905    14.7816093    -72.142026
   22906    14.7368272    -72.148200
   22907    14.8826970    -72.151910
   22908    14.8431587    -72.146132
   22909    14.8035520    -72.155378
   22910    14.7441044    -72.156071
   22911    14.7301181    -72.206852
   22912    14.8459734    -72.189556
   22913    14.8602633    -72.161878
   22914    14.6913990    -72.201901
   22915    14.8087869    -72.150363
   22916    14.8706405    -72.162282
   22917    14.7553457    -72.160371
   22918    14.7630917    -72.192546
   22919    14.6773544    -72.161019
   22920    14.6473958    -72.180976
   22921    14.6294722    -72.194922
   22922    14.8549762    -72.189593
   22923    14.7696654    -72.150303
   22924    14.6408340    -72.181622
   22925    14.9094551    -72.169811
   22926    14.7594624    -72.157858
   22927    14.8521437    -72.188136
   22928    14.7621175    -72.155602
   22929    14.6839622    -72.180986
   22930    14.7492602    -72.203631
   22931    14.7681578    -72.171782
   22932    14.6523505    -72.194263
   22933    14.6429979    -72.185086
   22934    14.7903574    -72.197101
   22935    14.7384223    -72.141773
   22936    14.7005847    -72.178149
   22937    14.8050306    -72.163764
   22938    14.7593548    -72.145815
   22939    14.7604142    -72.160834
   22940    14.6547033    -72.183617
   22941    14.9024190    -72.156143
   22942    14.8176439    -72.180199
   22943    14.8124974    -72.192727
   22944    14.6417946    -72.206674
   22945    14.7313207    -72.178784
   22946    14.6847259    -72.179795
   22947    14.7466038    -72.156640
   22948    14.7798743    -72.209845
   22949    14.7511257    -72.152581
   22950    14.6984894    -72.179586
   22951    14.8686548    -72.166994
   22952    14.8030636    -72.138045
   22953    14.6365214    -72.197723
   22954    14.7798490    -72.207192
   22955    14.6644620    -72.190571
   22956    14.7239073    -72.198673
   22957    14.6775277    -72.187339
   22958    14.7252405    -72.162235
   22959    14.7614414    -72.198090
   22960    14.6657943    -72.197265
   22961    14.7707807    -72.212862
   22962    14.7172589    -72.183751
   22963    14.7256410    -72.176092
   22964    14.6557847    -72.185426
   22965    14.7272807    -72.204883
   22966    14.7248245    -72.168420
   22967    14.7667016    -72.175127
   22968    14.7984137    -72.163494
   22969    14.7816900    -72.169402
   22970    14.7849515    -72.183729
   22971    14.8304265    -72.136208
   22972    14.6966371    -72.167750
   22973    14.7942098    -72.169807
   22974    14.8256740    -72.189375
   22975    14.7294815    -72.176600
   22976    14.7353915    -72.204899
   22977    14.8232051    -72.170628
   22978    14.7407146    -72.135417
   22979    14.8274632    -72.160686
   22980    14.8017689    -72.167981
   22981    14.6916543    -72.203204
   22982    14.6380145    -72.196698
   22983    14.7065279    -72.165628
   22984    14.7666032    -72.160994
   22985    14.7747142    -72.174171
   22986    14.7069920    -72.170433
   22987    14.6494785    -72.166766
   22988    14.8416516    -72.178671
   22989    14.6499611    -72.168285
   22990    14.8691815    -72.187281
   22991    14.6920023    -72.175237
   22992    14.7546771    -72.163548
   22993    14.8020495    -72.173162
   22994    14.7533420    -72.208710
   22995    14.8361631    -72.149985
   22996    14.7102357    -72.189900
   22997    14.7836271    -72.154007
   22998    14.6798451    -72.212159
   22999    14.8033168    -72.158959
   23000    14.8427970    -72.184937
   23001    14.7463006    -72.157262
   23002    14.7693445    -72.190956
   23003    14.7730297    -72.137708
   23004    14.8379871    -72.150804
   23005    14.8424759    -72.155660
   23006    14.8406833    -72.184847
   23007    14.7496388    -72.158223
   23008    14.7556727    -72.156317
   23009    14.7426953    -72.150644
   23010    14.8356511    -72.177344
   23011    14.7745487    -72.156323
   23012    14.6509209    -72.161908
   23013    14.8093419    -72.191859
   23014    14.7778432    -72.164054
   23015    14.6557531    -72.172883
   23016    14.7795599    -72.157699
   23017    14.7824305    -72.169136
   23018    14.6437859    -72.201179
   23019    14.6815136    -72.170350
   23020    14.8804973    -72.171570
   23021    14.7227907    -72.180285
   23022    14.7726380    -72.165122
   23023    14.7646764    -72.140722
   23024    14.7917387    -72.133890
   23025    14.7291035    -72.165183
   23026    14.7840674    -72.145247
   23027    14.6988022    -72.210348
   23028    14.8057921    -72.146448
   23029    14.8349633    -72.138003
   23030    14.7998419    -72.203081
   23031    14.8550134    -72.162975
   23032    14.7735773    -72.170462
   23033    14.6997181    -72.190586
   23034    14.7548406    -72.212026
   23035    14.8453000    -72.167385
   23036    14.9106315    -72.159484
   23037    14.6595141    -72.176596
   23038    14.7651393    -72.150733
   23039    14.6498901    -72.181883
   23040    14.7947831    -72.164225
   23041    14.7041655    -72.164987
   23042    14.7967577    -72.172963
   23043    14.7845769    -72.139851
   23044    14.7397223    -72.160705
   23045    14.8364430    -72.180773
   23046    14.7539510    -72.151304
   23047    14.8120850    -72.171980
   23048    14.8606023    -72.141397
   23049    14.6615249    -72.208222
   23050    14.9075148    -72.151738
   23051    14.6626947    -72.190831
   23052    14.8093914    -72.183275
   23053    14.7070656    -72.175546
   23054    14.7304232    -72.166491
   23055    14.8276761    -72.166798
   23056    14.7211065    -72.204775
   23057    14.7062617    -72.201434
   23058    14.7824442    -72.147205
   23059    14.7931426    -72.161889
   23060    14.7841019    -72.153631
   23061    14.8011873    -72.153273
   23062    14.6796447    -72.179204
   23063    14.7474819    -72.178198
   23064    14.8875325    -72.157013
   23065    14.7391577    -72.154922
   23066    14.7726967    -72.159998
   23067    14.8244913    -72.186111
   23068    14.8541372    -72.142129
   23069    14.7551529    -72.150357
   23070    14.8612280    -72.162974
   23071    14.7172633    -72.186638
   23072    14.6644890    -72.192334
   23073    14.8204249    -72.157658
   23074    14.6826042    -72.161830
   23075    14.7992706    -72.153176
   23076    14.7475023    -72.196641
   23077    14.7372543    -72.198648
   23078    14.7494598    -72.158253
   23079    14.8317043    -72.186422
   23080    14.8373380    -72.160832
   23081    14.8120291    -72.151867
   23082    14.6857500    -72.174123
   23083    14.7954698    -72.149292
   23084    14.9031772    -72.173676
   23085    14.7859973    -72.158002
   23086    14.7959151    -72.153382
   23087    14.8566810    -72.145625
   23088    14.7925617    -72.149533
   23089    14.7010347    -72.198456
   23090    14.7684001    -72.135660
   23091    14.8268338    -72.171210
   23092    14.7821141    -72.200750
   23093    14.8372151    -72.178750
   23094    14.7557099    -72.153674
   23095    14.7698363    -72.156248
   23096    14.7277461    -72.187661
   23097    14.7390798    -72.162692
   23098    14.7592534    -72.164898
   23099    14.8084766    -72.186934
   23100    14.7794496    -72.172920
   23101    14.6868756    -72.209501
   23102    14.7734951    -72.156446
   23103    14.8797472    -72.146570
   23104    14.7478584    -72.151232
   23105    14.7493392    -72.147962
   23106    14.6826388    -72.209506
   23107    14.7047898    -72.165443
   23108    14.7618279    -72.197400
   23109    14.7708714    -72.210756
   23110    14.8451078    -72.150430
   23111    14.7930897    -72.160974
   23112    14.7930661    -72.174402
   23113    14.7909321    -72.158792
   23114    14.7432693    -72.190916
   23115    14.7617874    -72.175421
   23116    14.7579187    -72.189351
   23117    14.7072507    -72.202805
   23118    14.8122941    -72.165025
   23119    14.6621701    -72.175925
   23120    14.7011582    -72.176884
   23121    14.7274493    -72.184611
   23122    14.8770780    -72.189034
   23123    14.8127162    -72.171996
   23124    14.8564527    -72.141829
   23125    14.6635486    -72.165300
   23126    14.7982283    -72.152376
   23127    14.8115063    -72.159135
   23128    14.7453563    -72.169667
   23129    14.7637295    -72.152515
   23130    14.8179989    -72.137848
   23131    14.7572893    -72.165269
   23132    14.8176073    -72.145884
   23133    14.8498033    -72.138026
   23134    14.8246182    -72.171783
   23135    14.7579246    -72.152925
   23136    14.8944852    -72.166200
   23137    14.7460859    -72.143987
   23138    14.7924506    -72.184763
   23139    14.8817934    -72.163659
   23140    14.6646176    -72.199622
   23141    14.8670328    -72.147996
   23142    14.7612032    -72.141077
   23143    14.8786478    -72.161270
   23144    14.7514714    -72.152477
   23145    14.8841513    -72.160222
   23146    14.8271626    -72.150478
   23147    14.6705845    -72.168318
   23148    14.9035934    -72.186449
   23149    14.7223545    -72.206646
   23150    14.8861364    -72.162512
   23151    14.6825687    -72.172711
   23152    14.8691720    -72.142710
   23153    14.7877129    -72.159091
   23154    14.8662097    -72.149046
   23155    14.7663254    -72.134678
   23156    14.7892759    -72.150798
   23157    14.7247710    -72.183074
   23158    14.7084454    -72.210260
   23159    14.7541694    -72.168523
   23160    14.6506103    -72.163061
   23161    14.7409600    -72.155766
   23162    14.8134422    -72.176535
   23163    14.8088566    -72.190134
   23164    14.7049925    -72.193099
   23165    14.6332311    -72.191968
   23166    14.8445476    -72.144030
   23167    14.6985749    -72.207209
   23168    14.8851979    -72.187131
   23169    14.7486612    -72.150600
   23170    14.7048715    -72.198679
   23171    14.7588484    -72.173896
   23172    14.7629268    -72.147542
   23173    14.9071655    -72.171768
   23174    14.7584635    -72.151316
   23175    14.7196310    -72.183131
   23176    14.7314410    -72.205216
   23177    14.6754916    -72.165306
   23178    14.7388019    -72.152641
   23179    14.7977804    -72.164265
   23180    14.7448221    -72.147870
   23181    14.6503713    -72.205854
   23182    14.7458719    -72.191149
   23183    14.7265753    -72.187818
   23184    14.7927326    -72.149816
   23185    14.8869328    -72.176461
   23186    14.7785657    -72.154396
   23187    14.7087898    -72.210977
   23188    14.8038718    -72.149988
   23189    14.6356796    -72.194678
   23190    14.7379797    -72.171050
   23191    14.8268382    -72.142172
   23192    14.7735906    -72.163598
   23193    14.7480003    -72.191608
   23194    14.9013597    -72.176841
   23195    14.8794504    -72.150463
   23196    14.8126084    -72.190983
   23197    14.7264893    -72.210988
   23198    14.9162201    -72.163785
   23199    14.7402300    -72.189112
   23200    14.7584785    -72.158670
   23201    14.9200327    -72.164980
   23202    14.6440816    -72.207940
   23203    14.7951866    -72.202280
   23204    14.7442616    -72.169954
   23205    14.7950329    -72.159723
   23206    14.6770578    -72.205014
   23207    14.7674074    -72.153809
   23208    14.7978068    -72.156289
   23209    14.7701663    -72.167346
   23210    14.8805813    -72.177859
   23211    14.6815812    -72.211907
   23212    14.7959128    -72.148292
   23213    14.7632248    -72.163880
   23214    14.7691632    -72.151674
   23215    14.8746281    -72.186226
   23216    14.7423248    -72.171287
   23217    14.6780733    -72.204752
   23218    14.7878294    -72.204142
   23219    14.7062947    -72.200754
