# NGC 3603, centered at RA=168.78120, DEC=-61.261175
# ID           RA             DEC
     920   168.7849600    -61.259979
     921   168.7783515    -61.267236
     922   168.8115556    -61.262034
     923   168.7789948    -61.275940
     924   168.7497231    -61.255621
     925   168.7975665    -61.241906
     926   168.8073004    -61.276876
     927   168.8286513    -61.265835
     928   168.8064560    -61.246825
     929   168.7552999    -61.271628
     930   168.7466512    -61.266720
     931   168.7202301    -61.257811
     932   168.8060677    -61.244099
     933   168.7668488    -61.244110
     934   168.7914148    -61.253761
     935   168.7618172    -61.257604
     936   168.7690114    -61.242114
     937   168.7560517    -61.281241
     938   168.7949153    -61.272550
     939   168.7877191    -61.248959
     940   168.8093156    -61.254274
     941   168.7811932    -61.270374
     942   168.7967074    -61.278715
     943   168.7945714    -61.272612
     944   168.8021243    -61.250516
     945   168.8025241    -61.278669
     946   168.8244285    -61.270146
     947   168.7908463    -61.260205
     948   168.7501442    -61.268553
     949   168.7435324    -61.259525
     950   168.8058120    -61.260671
     951   168.7725264    -61.277983
     952   168.7846157    -61.259855
     953   168.7549722    -61.249915
     954   168.7500240    -61.255118
     955   168.7344563    -61.258474
     956   168.7695005    -61.255971
     957   168.7469887    -61.250524
     958   168.7884707    -61.263357
     959   168.7961177    -61.266999
     960   168.7784474    -61.283609
     961   168.7899041    -61.244458
     962   168.7765497    -61.259157
     963   168.7800306    -61.261850
     964   168.7848593    -61.234217
     965   168.7778131    -61.261175
     966   168.8177543    -61.253390
     967   168.7890362    -61.235992
     968   168.7488389    -61.259160
     969   168.7947375    -61.261032
     970   168.7691890    -61.254365
     971   168.7780203    -61.264018
     972   168.7789694    -61.264473
     973   168.7774647    -61.254049
     974   168.7723459    -61.261162
     975   168.7981521    -61.269643
     976   168.7854315    -61.254343
     977   168.7922347    -61.260816
     978   168.8092963    -61.262302
     979   168.7712108    -61.288970
     980   168.7331813    -61.258708
     981   168.7895017    -61.261308
     982   168.7986889    -61.262998
     983   168.7726024    -61.286825
     984   168.7932010    -61.250005
     985   168.7799525    -61.255444
     986   168.7269943    -61.254283
     987   168.7953555    -61.279065
     988   168.8140593    -61.275194
     989   168.8319196    -61.259574
     990   168.7923370    -61.263793
     991   168.7568467    -61.268059
     992   168.7691563    -61.271129
     993   168.7921816    -61.261460
     994   168.7728375    -61.269480
     995   168.7713759    -61.272994
     996   168.7631665    -61.249262
     997   168.7973899    -61.264070
     998   168.7831384    -61.247479
     999   168.8096684    -61.248922
    1000   168.7675782    -61.288619
    1001   168.7468575    -61.250539
    1002   168.7835274    -61.268752
    1003   168.8011472    -61.267326
    1004   168.7557851    -61.276457
    1005   168.7675117    -61.266518
    1006   168.7641158    -61.239068
    1007   168.7773404    -61.256713
    1008   168.7803377    -61.263114
    1009   168.7491561    -61.242952
    1010   168.8055045    -61.268017
    1011   168.7917044    -61.255020
    1012   168.7836946    -61.282892
    1013   168.7866770    -61.263009
    1014   168.7999139    -61.266361
    1015   168.7434541    -61.245464
    1016   168.7990856    -61.263191
    1017   168.7937769    -61.245484
    1018   168.7853693    -61.259741
    1019   168.7959904    -61.276290
    1020   168.8223975    -61.261332
    1021   168.7860114    -61.262332
    1022   168.7815519    -61.277264
    1023   168.8158854    -61.259745
    1024   168.8184455    -61.270218
    1025   168.7532167    -61.251836
    1026   168.7816664    -61.262342
    1027   168.7392771    -61.249353
    1028   168.7845882    -61.275433
    1029   168.7679941    -61.246512
    1030   168.8305989    -61.266875
    1031   168.7506501    -61.258181
    1032   168.7667847    -61.278061
    1033   168.7505451    -61.251167
    1034   168.7758786    -61.258372
    1035   168.7196791    -61.263386
    1036   168.8035558    -61.266556
    1037   168.8015045    -61.278201
    1038   168.7824924    -61.259977
    1039   168.7957941    -61.264315
    1040   168.7479198    -61.246124
    1041   168.7394255    -61.257750
    1042   168.7684272    -61.267370
    1043   168.7694317    -61.237144
    1044   168.7691010    -61.262782
    1045   168.7571516    -61.247371
    1046   168.7712352    -61.262050
    1047   168.7857472    -61.260016
    1048   168.7320519    -61.259770
    1049   168.8108732    -61.251459
    1050   168.8274689    -61.265898
    1051   168.7607377    -61.274578
    1052   168.7895950    -61.270636
    1053   168.7357583    -61.260958
    1054   168.7669062    -61.279288
    1055   168.8282227    -61.255587
    1056   168.7751846    -61.260126
    1057   168.7629377    -61.244249
    1058   168.7903471    -61.282043
    1059   168.8003196    -61.262637
    1060   168.7808573    -61.239347
    1061   168.7925590    -61.265760
    1062   168.7432337    -61.250265
    1063   168.7768241    -61.260556
    1064   168.7227922    -61.255448
    1065   168.7844570    -61.239453
    1066   168.7582672    -61.281381
    1067   168.7722157    -61.249803
    1068   168.7983297    -61.269804
    1069   168.7126113    -61.259345
    1070   168.7407003    -61.272603
    1071   168.7887790    -61.261584
    1072   168.7618661    -61.264223
    1073   168.7720521    -61.259467
    1074   168.7843456    -61.281742
    1075   168.8095926    -61.267239
    1076   168.7791685    -61.251777
    1077   168.7667466    -61.265814
    1078   168.7481724    -61.259210
    1079   168.7958872    -61.265317
    1080   168.7903861    -61.282906
    1081   168.7782542    -61.258691
    1082   168.7700417    -61.248240
    1083   168.7715865    -61.270216
    1084   168.8010334    -61.276581
    1085   168.8000482    -61.269348
    1086   168.8080605    -61.258058
    1087   168.8060555    -61.262328
    1088   168.8041416    -61.266984
    1089   168.7821641    -61.273626
    1090   168.7657517    -61.258606
    1091   168.7649743    -61.254498
    1092   168.7981386    -61.270005
    1093   168.7629418    -61.255997
    1094   168.7484236    -61.265310
    1095   168.7653702    -61.263687
    1096   168.7654059    -61.255248
    1097   168.7295733    -61.257952
    1098   168.8076639    -61.266550
    1099   168.7613187    -61.256976
    1100   168.7966945    -61.270198
    1101   168.8258406    -61.270970
    1102   168.7995255    -61.249204
    1103   168.7304068    -61.258739
    1104   168.8186578    -61.262833
    1105   168.8268842    -61.264426
    1106   168.7606615    -61.250790
    1107   168.8281805    -61.268950
    1108   168.7408755    -61.245964
    1109   168.7818337    -61.259805
    1110   168.7529578    -61.255844
    1111   168.7949056    -61.266462
    1112   168.7785402    -61.278399
    1113   168.7782508    -61.258514
    1114   168.7447392    -61.266649
    1115   168.8134784    -61.270407
    1116   168.7794750    -61.257987
    1117   168.7920104    -61.249466
    1118   168.7748228    -61.279371
    1119   168.7759289    -61.259371
    1120   168.7810578    -61.258545
    1121   168.7864816    -61.263064
    1122   168.7309232    -61.264505
    1123   168.8071535    -61.262980
    1124   168.7683575    -61.252339
    1125   168.7860465    -61.261620
    1126   168.7668416    -61.263651
    1127   168.7506374    -61.256835
    1128   168.8057072    -61.257544
    1129   168.7951240    -61.266520
    1130   168.7762356    -61.268407
    1131   168.7589345    -61.278201
    1132   168.7492061    -61.266325
    1133   168.7748000    -61.240189
    1134   168.7658635    -61.264932
    1135   168.7353425    -61.270504
    1136   168.7935587    -61.242956
    1137   168.7472049    -61.257064
    1138   168.7783673    -61.247321
    1139   168.8159412    -61.258198
    1140   168.7916072    -61.278918
    1141   168.7403630    -61.264303
    1142   168.7482088    -61.276544
    1143   168.7989916    -61.243757
    1144   168.7672867    -61.260568
    1145   168.7744402    -61.262686
    1146   168.7295711    -61.257470
    1147   168.7727043    -61.257890
    1148   168.8126075    -61.249757
    1149   168.7348537    -61.264118
    1150   168.7622663    -61.264527
    1151   168.7336927    -61.265286
    1152   168.7358570    -61.268852
    1153   168.7711546    -61.267904
    1154   168.8056510    -61.260844
    1155   168.8123934    -61.263176
    1156   168.8070379    -61.268508
    1157   168.7648716    -61.259699
    1158   168.7764302    -61.257455
    1159   168.8129998    -61.259279
    1160   168.7803166    -61.262625
    1161   168.8117115    -61.246878
    1162   168.7545038    -61.253707
    1163   168.7659187    -61.277103
    1164   168.7665102    -61.270464
    1165   168.7862276    -61.267164
    1166   168.7810171    -61.261345
    1167   168.8169240    -61.272174
    1168   168.7452770    -61.272092
    1169   168.7995916    -61.243612
    1170   168.7532661    -61.252642
    1171   168.7611850    -61.270269
    1172   168.8256171    -61.269668
    1173   168.7356830    -61.261097
    1174   168.8249829    -61.269570
    1175   168.7571840    -61.258767
    1176   168.7791295    -61.261790
    1177   168.7454314    -61.246947
    1178   168.7892941    -61.253647
    1179   168.7712190    -61.273258
    1180   168.7690505    -61.272675
    1181   168.7646172    -61.259665
    1182   168.7860923    -61.274491
    1183   168.7648804    -61.245561
    1184   168.8046570    -61.268059
    1185   168.8332112    -61.265813
    1186   168.7687138    -61.252393
    1187   168.7822094    -61.262668
    1188   168.7643840    -61.244550
    1189   168.8022670    -61.265412
    1190   168.7568779    -61.256695
    1191   168.7476840    -61.249709
    1192   168.8000855    -61.275376
    1193   168.8003684    -61.262663
    1194   168.7746806    -61.247610
    1195   168.7773463    -61.258163
    1196   168.7810571    -61.257219
    1197   168.8057431    -61.264819
    1198   168.7921017    -61.251714
    1199   168.8112873    -61.257936
    1200   168.7729585    -61.242478
    1201   168.7471508    -61.253979
    1202   168.7749682    -61.259433
    1203   168.7874806    -61.269192
    1204   168.7981287    -61.245300
    1205   168.7813534    -61.261993
    1206   168.7331451    -61.268019
    1207   168.7905452    -61.260976
    1208   168.7860981    -61.260212
    1209   168.8026810    -61.253911
    1210   168.7761555    -61.258338
    1211   168.8010231    -61.243580
    1212   168.7520758    -61.256388
    1213   168.8099275    -61.265828
    1214   168.7379837    -61.260638
    1215   168.8072650    -61.274358
    1216   168.7646809    -61.249704
    1217   168.7702980    -61.263053
